brunch;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50
"[(26,27,""then""),(-1,-1,""exit"")]";[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]}
generations#;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
difftime;0;1;2;0;0;0;0;0;1;0;0;1;1;0;1;0;1;0;1;1;1;0;1;0;1;1;1;1;0;1;0;0;0;0;1;1;1;1;0;0;0;1;0;0;1;0;0;1;0;0
"[(26,29,""else""),(-1,-1,""exit"")]";[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]}
generations#;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
difftime;0;0;0;1;1;1;1;1;0;1;1;0;0;1;0;1;0;1;0;0;0;1;0;1;0;0;0;0;0;0;1;1;0;0;0;0;0;0;0;0;0;0;1;0;0;1;1;0;1;1
"[(30,31,""then""),(-1,-1,""exit"")]";[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]}
generations#;53;54;58;53;55;48;53;53;48;53;53;57;51;50;52;51;41;49;61;45;56;51;51;54;53;52;57;55;52;48;52;48;52;50;48;52;54;50;52;45;54;54;48;51;46;52;48;51;57;52
difftime;24;25;24;19;23;20;23;21;22;23;23;26;22;22;23;23;18;20;27;20;24;21;23;22;23;23;26;24;23;21;22;19;22;22;21;22;22;23;23;19;24;24;21;23;21;21;21;20;26;21
"[(30,33,""else""),(-1,-1,""exit"")]";[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]}
generations#;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
difftime;1;0;0;1;1;1;0;0;1;0;0;0;1;0;1;0;1;0;0;0;0;1;0;0;1;0;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;0;0;1;0;0;1;1
"[(34,35,""then""),(-1,-1,""exit"")]";[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]}
generations#;28;25;23;33;22;25;29;25;27;21;21;20;25;24;17;15;22;23;23;26;25;20;20;26;24;21;26;25;20;24;24;20;22;27;23;21;25;21;23;26;23;20;21;23;25;22;29;20;20;26
difftime;12;14;10;14;10;11;13;11;10;9;10;9;10;11;7;7;9;9;10;11;11;8;9;11;10;9;11;11;9;11;10;9;10;12;10;9;11;9;10;12;10;9;10;11;11;9;13;8;8;11
"[(34,41,""else""),(-1,-1,""exit"")]";[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]}
generations#;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
difftime;0;0;0;0;0;0;0;1;0;1;0;0;1;0;0;0;1;0;1;0;0;1;0;1;1;1;1;0;0;0;1;0;0;1;0;1;0;1;0;0;0;1;0;0;0;1;0;0;1;0
