brunch;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50
difftime;0;1;1;1;1;1;1;0;1;1;2;1;1;1;1;0;1;1;1;1;1;1;0;1;1;1;1;1;1;0;1;2;1;1;0;1;0;1;0;1;2;0;1;1;1;1;1;1;1;1
"[(26,27,""then""),(-1,-1,""exit"")]";[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]};[1,2,3,4,25,26,27,28,-1]}
generations#;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
difftime;1;0;0;1;0;0;1;1;0;0;0;0;0;0;0;1;0;0;1;0;1;0;1;0;0;0;0;0;1;1;1;0;0;0;1;0;1;0;1;0;0;1;1;1;1;0;0;0;0;0
"[(26,29,""else""),(-1,-1,""exit"")]";[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]}
generations#;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
difftime;0;1;0;0;1;0;0;0;0;1;1;1;0;1;1;0;1;0;0;0;0;1;0;1;0;1;1;1;0;0;0;1;0;1;0;1;0;1;0;1;1;0;0;0;0;0;0;1;0;0
"[(30,31,""then""),(-1,-1,""exit"")]";[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]};[1,2,3,4,25,26,29,30,31,32,-1]}
generations#;53;51;62;62;44;42;56;59;49;52;50;51;53;52;45;50;57;49;50;51;54;51;52;55;51;48;54;50;47;49;54;56;51;52;55;48;51;48;51;54;51;52;57;55;49;53;54;45;51;62
difftime;22;21;25;25;19;19;22;26;21;22;20;23;23;22;19;21;25;23;22;23;23;21;22;21;22;20;22;21;21;22;23;22;23;23;24;16;22;20;21;19;22;21;23;21;21;23;24;18;23;27
"[(30,33,""else""),(-1,-1,""exit"")]";[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]}
generations#;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
difftime;0;0;0;1;1;0;1;0;0;0;1;1;1;0;0;0;1;0;0;1;1;1;1;0;0;1;1;0;0;1;0;0;1;0;0;1;1;0;1;1;1;0;1;1;0;0;0;1;0;0
"[(34,35,""then""),(-1,-1,""exit"")]";[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]};[1,2,3,4,25,26,29,30,33,34,35,36,37,38,39,40,-1]}
generations#;24;25;24;19;24;21;25;27;26;25;22;20;23;20;19;20;26;25;24;21;25;24;17;28;23;25;27;24;21;20;26;21;27;27;24;23;24;24;21;16;26;25;22;25;24;26;24;25;20;22
difftime;11;11;11;8;10;9;10;12;12;12;9;9;10;7;9;9;11;12;11;7;9;10;7;11;10;11;10;10;9;7;11;10;11;12;10;9;10;10;7;7;11;11;9;10;10;11;9;9;9;10
"[(34,41,""else""),(-1,-1,""exit"")]";[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]};[1,2,3,4,25,26,29,30,33,34,41,42,43,44,45,46,44,47,48,-1]}
generations#;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
difftime;0;0;0;1;1;1;1;0;0;0;1;0;0;1;0;1;0;0;0;1;1;1;1;0;0;0;1;0;0;0;1;0;1;0;1;0;1;0;0;1;0;0;1;1;0;0;1;1;0;0
